Filename;14C;10C;2C
ed02f27ef36f483e_14187.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14235.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14207.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5274.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5314.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5292.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14079.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5328.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14161.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5294.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14019.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14065.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14123.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14209.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14167.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14039.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14119.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5298.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14027.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5332.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5272.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14029.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5320.jpg;Normal clean mucosa;Mucosa;Normal
ed02f27ef36f483e_14111.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10485.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7253.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8731.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7205.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7265.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7359.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10445.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7405.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8721.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10419.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7353.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6230.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7401.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7309.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8767.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7307.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6272.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7415.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7397.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10415.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6226.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5350.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7185.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10465.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10463.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7217.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7339.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7379.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10373.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8675.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8753.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7225.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7179.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7157.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10409.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7417.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7383.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8791.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7167.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7347.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7241.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7391.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10391.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8699.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8715.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8773.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7191.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8683.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7321.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7143.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6274.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10451.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7177.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7317.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10425.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7245.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7341.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7283.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7305.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8789.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8759.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10487.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7355.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7163.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7159.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10491.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7259.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6240.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8693.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8761.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10489.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8739.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8701.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8787.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10469.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8793.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6234.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6220.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8671.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7165.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7403.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10421.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10385.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8741.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10397.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10443.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7291.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10403.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8763.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7183.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7393.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8743.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8755.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7295.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8775.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10387.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8679.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6258.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10413.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7281.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7303.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7331.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10389.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8777.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7261.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6238.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7319.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8781.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8725.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6250.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10435.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8735.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7237.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6236.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10439.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10381.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8681.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6254.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7311.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7235.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7139.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7197.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7215.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7365.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7161.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7141.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8695.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7369.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10449.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7287.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7249.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10453.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6246.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7195.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10417.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7373.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8765.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6228.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7173.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7411.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7361.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7367.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7277.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7193.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8723.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8747.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7221.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6262.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10411.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7151.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7325.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7171.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7257.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10407.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8697.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8719.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7301.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7169.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7187.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5356.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8713.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10395.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8779.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5358.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10461.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7425.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7199.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10459.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7297.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7413.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10455.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10457.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7135.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10431.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5360.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7389.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8703.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10437.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7363.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7147.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8757.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7269.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7273.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8663.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7137.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7399.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7381.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8665.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8691.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8677.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7285.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10383.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8661.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8745.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5352.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7243.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7335.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7427.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10477.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8685.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6256.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6216.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10427.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10379.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10423.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10399.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7349.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6218.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5362.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7423.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6266.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8769.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7333.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7371.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7337.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10405.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10393.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7211.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7385.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7343.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7227.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6260.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8733.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7313.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7329.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8785.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8669.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6270.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7181.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7239.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6248.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7229.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7409.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7375.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7315.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7219.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7231.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8711.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10473.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7267.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8705.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8751.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8707.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7327.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7263.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7357.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8783.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7275.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8709.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8729.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7293.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10481.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10479.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6222.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7323.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7395.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8749.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5354.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7299.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7207.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7271.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10441.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7407.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10483.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7201.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8771.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8727.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7203.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7289.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8687.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7279.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8667.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7345.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7421.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6242.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7213.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10433.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6232.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6264.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7251.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10447.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8689.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7233.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10475.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7387.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8717.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_5348.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7209.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10375.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7247.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7255.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10401.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7189.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10471.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7149.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7153.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8737.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10493.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7145.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7175.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10377.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7351.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10467.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_8673.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7419.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6268.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10429.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7223.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7155.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6224.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6244.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_6252.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_7377.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10603.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_13417.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_13455.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_13461.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10519.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_12419.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_12485.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_13437.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_13509.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10707.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10517.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10747.jpg;Normal clean mucosa;Mucosa;Normal
fb86bc87d3874cd7_10779.jpg;Normal clean mucosa;Mucosa;Normal
